record_type,case_id,stress_component,normalized_semispan,trim_stress_mpa,angle_of_attack_deg,half_wing_strain_energy_nm,velocity_m_per_s,maximum_filtered_damping,within_30_150_m_per_s_screen,x1_ar,x2_taper_ratio,x3_primary_member_ratio,x4_secondary_member_ratio,y1_cditrim,y2_ctrim_nm,c_feasible_label,max_trim_skin_vm_mpa,max_trim_cbeam_normal_stress_mpa,mode1_frequency_hz,minimum_modal_frequency_hz,maximum_filtered_flutter_damping
trim_stress,64,cbeam_maxabs_normal,0.696202392836676,35.6628759159885,,,,,,,,,,,,,,,,,
trim_stress,64,cbeam_maxabs_normal,0.703342892379057,34.4164224492458,,,,,,,,,,,,,,,,,
trim_stress,64,cbeam_maxabs_normal,0.710483391921438,36.5841881629109,,,,,,,,,,,,,,,,,
trim_stress,64,cbeam_maxabs_normal,0.717623891463818,32.8760791885487,,,,,,,,,,,,,,,,,
trim_stress,64,cbeam_maxabs_normal,0.724764391006199,31.6678058111237,,,,,,,,,,,,,,,,,
trim_stress,64,cbeam_maxabs_normal,0.73190489054858,31.7532416662018,,,,,,,,,,,,,,,,,
trim_stress,64,cbeam_maxabs_normal,0.739045390090961,35.3660255302821,,,,,,,,,,,,,,,,,
trim_stress,64,cbeam_maxabs_normal,0.746185889633342,31.7622800046291,,,,,,,,,,,,,,,,,
trim_stress,64,cbeam_maxabs_normal,0.753326389175723,30.899118533123,,,,,,,,,,,,,,,,,
trim_stress,64,cbeam_maxabs_normal,0.760466888718104,28.9395054753283,,,,,,,,,,,,,,,,,
trim_stress,64,cbeam_maxabs_normal,0.767607388260485,34.433197076746,,,,,,,,,,,,,,,,,
trim_stress,64,cbeam_maxabs_normal,0.774747887802866,33.9949005995875,,,,,,,,,,,,,,,,,
trim_stress,64,cbeam_maxabs_normal,0.781888387345247,38.4793253385582,,,,,,,,,,,,,,,,,
trim_stress,64,cbeam_maxabs_normal,0.789028886887628,36.0556921596177,,,,,,,,,,,,,,,,,
trim_stress,64,cbeam_maxabs_normal,0.796169386430009,40.6301095353331,,,,,,,,,,,,,,,,,
trim_stress,64,cbeam_maxabs_normal,0.80330988597239,41.2530630357231,,,,,,,,,,,,,,,,,
trim_stress,64,cbeam_maxabs_normal,0.810450385514771,42.4148619435774,,,,,,,,,,,,,,,,,
trim_stress,64,cbeam_maxabs_normal,0.817590885057152,45.180159722678,,,,,,,,,,,,,,,,,
trim_stress,64,cbeam_maxabs_normal,0.824731384599533,35.7056585911498,,,,,,,,,,,,,,,,,
trim_stress,64,cbeam_maxabs_normal,0.831871884141914,47.0275308413245,,,,,,,,,,,,,,,,,
trim_stress,64,cbeam_maxabs_normal,0.839012383684295,26.5958581246631,,,,,,,,,,,,,,,,,
trim_stress,64,cbeam_maxabs_normal,0.846152883226676,46.4860314136592,,,,,,,,,,,,,,,,,
trim_stress,64,cbeam_maxabs_normal,0.853293382769057,25.7188794219518,,,,,,,,,,,,,,,,,
trim_stress,64,cbeam_maxabs_normal,0.860433882311438,46.2214875967258,,,,,,,,,,,,,,,,,
trim_stress,64,cbeam_maxabs_normal,0.867574381853819,20.3193414101188,,,,,,,,,,,,,,,,,
trim_stress,64,cbeam_maxabs_normal,0.8747148813962,47.6582128554478,,,,,,,,,,,,,,,,,
trim_stress,64,cbeam_maxabs_normal,0.881855380938581,16.9512836744741,,,,,,,,,,,,,,,,,
trim_stress,64,cbeam_maxabs_normal,0.888995880480962,48.1686381901143,,,,,,,,,,,,,,,,,
trim_stress,64,cbeam_maxabs_normal,0.896136380023343,14.1683980647747,,,,,,,,,,,,,,,,,
trim_stress,64,cbeam_maxabs_normal,0.903276879565723,46.7979422773044,,,,,,,,,,,,,,,,,
trim_stress,64,cbeam_maxabs_normal,0.910417379108104,16.9082146556201,,,,,,,,,,,,,,,,,
trim_stress,64,cbeam_maxabs_normal,0.917557878650485,47.0944064737774,,,,,,,,,,,,,,,,,
trim_stress,64,cbeam_maxabs_normal,0.924698378192866,21.0729047687237,,,,,,,,,,,,,,,,,
trim_stress,64,cbeam_maxabs_normal,0.931838877735247,32.2566066794785,,,,,,,,,,,,,,,,,
trim_stress,64,cbeam_maxabs_normal,0.938979377277628,40.5477715487296,,,,,,,,,,,,,,,,,
trim_stress,64,cbeam_maxabs_normal,0.946119876820009,4.8485268027349,,,,,,,,,,,,,,,,,
trim_stress,64,cbeam_maxabs_normal,0.95326037636239,30.8341362827554,,,,,,,,,,,,,,,,,
trim_stress,64,cbeam_maxabs_normal,0.960400875904771,9.66035373729314,,,,,,,,,,,,,,,,,
trim_stress,64,cbeam_maxabs_normal,0.967541375447152,11.6750988523526,,,,,,,,,,,,,,,,,
trim_stress,64,cbeam_maxabs_normal,0.974681874989533,5.0126431678353,,,,,,,,,,,,,,,,,
trim_stress,64,cbeam_maxabs_normal,0.981822374531914,4.08885980455547,,,,,,,,,,,,,,,,,
trim_stress,64,cbeam_maxabs_normal,0.988962874074295,6.40000888594403,,,,,,,,,,,,,,,,,
trim_stress,64,cbeam_maxabs_normal,0.996103373616676,0.747382190077264,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.00356994292993926,76.1495015048605,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.0107128208182113,40.7820475525239,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.0178556987064833,40.0017002108484,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.0249985765947553,40.4437404778495,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.0321414544830274,40.7427090614871,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.0392843323712994,39.1976807301328,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.0464272102595714,39.040358968065,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.0535700881478435,38.7395339349663,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.0607129660361155,38.3869035969039,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.0678558439243875,38.5717899705664,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.0749987218126596,37.8891801361234,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.0821415997009316,38.3454673359289,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.0892844775892036,36.9216187713041,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.0964273554774756,37.5585537038433,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.103570233365748,36.8598485010816,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.11071311125402,36.5817496347779,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.117855989142292,36.2815386017044,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.124998867030564,36.0379096705297,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.132141744918836,35.0512302161541,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.139284622807108,34.7936063907818,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.14642750069538,34.7593018595337,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.153570378583652,34.1181853795004,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.160713256471924,33.8539209363683,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.167856134360196,33.7397221719508,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.174999012248468,33.2997583420305,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.18214189013674,33.3549827358301,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.189284768025012,33.0026527622334,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.196427645913284,33.4302631388899,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.203570523801556,32.8101210310535,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.210713401689828,32.747165667346,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.2178562795781,32.4149877339351,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.224999157466372,32.712913934587,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.232142035354644,32.5557534852269,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.239284913242916,33.0810819575667,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.246427791131188,32.8186941399384,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.25357066901946,33.2924163466921,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.260713546907732,31.8031948739859,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.267856424796004,33.6273415774361,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.274999302684276,31.9566032337646,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.282142180572548,31.8946680847569,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.28928505846082,30.8696189856248,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.296427936349092,30.8966420110679,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.303570814237364,30.2012929797124,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.310713692125637,29.9935332315537,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.317856570013909,29.7196259884166,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.324999447902181,28.8805013123298,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.332142325790453,28.83887458494,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.339285203678725,28.5873658823615,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.346428081566997,27.4807544573454,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.353570959455269,27.4518078643088,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.360713837343541,27.3695473114834,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.367856715231813,27.0629172050493,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.374999593120085,26.5076063882548,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.382142471008357,25.9089389398927,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.389285348896629,26.2673292871772,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.396428226784901,25.5897969184037,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.403571104673173,24.6080734254087,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.410713982561445,24.5485410563195,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.417856860449717,23.798135039669,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.424999738337989,23.9635389839822,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.432142616226261,23.2210300978445,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.439285494114533,22.8361130231069,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.446428372002805,22.6195217892299,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.453571249891077,22.2219118558065,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.460714127779349,21.8319559918904,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.467857005667621,21.6115408290495,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.474999883555893,21.3766148523197,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.482142761444165,20.9525977698759,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.489285639332437,20.4216998025451,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.496428517220709,20.3598941732262,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.503571395108981,19.8397989240378,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.510714272997253,19.2487878355049,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.517857150885525,19.2494626107617,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.525000028773797,18.5944076782225,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.532142906662069,19.2940173922087,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.539285784550341,18.533527879026,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.546428662438614,18.7912036565315,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.553571540326885,18.3845961184742,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.560714418215158,17.865973294024,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.56785729610343,17.5339642794706,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.575000173991702,17.3856774671862,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.582143051879974,18.3545579394123,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.589285929768246,17.0362991878173,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.596428807656518,16.816954045063,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.60357168554479,17.6180993003153,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.610714563433062,17.111601156942,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.617857441321334,15.7307205042517,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.625000319209606,16.0312219913596,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.632143197097878,15.6522690261449,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.63928607498615,15.6516683123103,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.646428952874422,15.2066213707259,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.653571830762694,14.6511583697594,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.660714708650966,14.421258005357,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.667857586539238,13.8541658045409,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.67500046442751,13.3096612254449,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.682143342315782,12.9342966651723,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.689286220204054,12.3267796428937,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.696429098092326,12.299727115322,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.703571975980598,11.9259818222335,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.71071485386887,11.4263209879737,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.717857731757142,11.0626089064459,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.725000609645414,10.5319373394335,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.732143487533686,10.7418555538365,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.739286365421958,9.6946261767125,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.74642924331023,9.27298673781257,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.753572121198502,8.51322377551609,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.760714999086774,8.14559873383309,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.767857876975046,7.86112118785484,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.775000754863318,7.57590150303226,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.78214363275159,7.35413984475819,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.789286510639863,6.90871651814776,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.796429388528134,6.57336553592255,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.803572266416406,6.17130595184279,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.810715144304679,6.02630613664009,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.817858022192951,5.59694363333019,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.825000900081223,5.32106122852707,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.832143777969495,4.97437470650752,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.839286655857767,4.81903231522816,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.846429533746039,4.38437135681638,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.853572411634311,4.15415509018171,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.860715289522583,3.96704258836253,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.867858167410855,3.51794759268936,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.875001045299127,3.4439869021124,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.882143923187399,2.9545337719407,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.889286801075671,2.90907648657743,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.896429678963943,2.54336187447741,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.903572556852215,2.27497095219004,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.910715434740487,2.07664049552165,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.917858312628759,1.83954702153955,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.925001190517031,1.96225336243803,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.932144068405303,1.72314726324906,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.939286946293575,1.65108371367669,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.946429824181847,1.35382909393995,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.953572702070119,1.16250216544341,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.960715579958391,0.947623681954888,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.967858457846663,0.682911334141673,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.975001335734935,0.697394043401751,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.982144213623207,0.408876665305679,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.989287091511479,0.485527325337015,,,,,,,,,,,,,,,,,
trim_stress,65,shell_von_mises,0.996429969399751,0.638316915779445,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.00357520078605858,68.1957703013028,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.0107180312398502,70.1345183690037,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.0178608616936419,64.848270196574,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.0250036921474335,61.6906845529164,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.0321465226012251,59.9327226881412,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.0392893530550168,56.9630066913878,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.0464321835088084,57.3243050928558,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.0535750139626001,52.0254246366735,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.0607178444163917,48.9978031828538,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.0678606748701834,46.8574563360808,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.075003505323975,45.8697220057626,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.0821463357777666,44.6671161426676,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.0892891662315583,42.7871092291918,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.0964319966853499,40.8182250756109,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.103574827139142,38.5615149900845,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.110717657592933,36.5487281044647,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.117860488046725,33.9239081861378,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.125003318500516,35.369861269567,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.132146148954308,34.2005352389569,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.1392889794081,33.1312140208713,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.146431809861891,32.5734283052681,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.153574640315683,28.9104611765869,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.160717470769475,28.3679687582285,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.167860301223266,29.1244052702868,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.175003131677058,27.1196590428526,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.18214596213085,26.970848382393,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.189288792584641,26.9405864068886,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.196431623038433,27.1765636159163,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.203574453492225,27.6100882918768,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.210717283946016,27.1266234154918,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.217860114399808,27.9098859536755,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.2250029448536,26.9362557539457,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.232145775307391,27.9682882333854,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.239288605761183,27.4628963672206,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.246431436214974,28.1347917229062,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.253574266668766,28.2817600564079,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.260717097122558,28.2303524147591,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.267859927576349,28.6975268222657,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.275002758030141,28.8763629519194,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.282145588483933,29.155542113017,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.289288418937724,27.9567582186046,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.296431249391516,29.6803726442398,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.303574079845308,29.8080256804842,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.310716910299099,30.0344793673344,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.317859740752891,31.1905800232461,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.325002571206682,30.9205408109843,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.332145401660474,31.0092409329571,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.339288232114266,30.5897832033186,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.346431062568057,29.7557717717332,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.353573893021849,31.4877139098891,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.360716723475641,32.2438634988705,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.367859553929432,31.5150391065237,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.375002384383224,32.9672521919741,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.382145214837016,33.0341829872923,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.389288045290807,33.3637908528001,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.396430875744599,31.5323877168803,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.403573706198391,33.5359253731837,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.410716536652182,33.0211203307995,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.417859367105974,32.5753673620792,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.425002197559765,32.4474765626552,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.432145028013557,32.5188482275111,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.439287858467349,30.7559567427403,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.44643068892114,33.080826794094,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.453573519374932,33.054597926148,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.460716349828724,30.4570185596989,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.467859180282515,32.822188421998,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.475002010736307,31.5536439976893,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.482144841190099,29.6486251690323,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.48928767164389,31.4095003405902,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.496430502097682,31.057405733796,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.503573332551474,30.3229746947218,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.510716163005265,30.465004841266,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.517858993459057,29.9297722932285,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.525001823912848,29.8096579781332,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.53214465436664,29.5320986886831,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.539287484820432,29.2220144324581,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.546430315274223,29.0204094070656,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.553573145728015,28.6208587430055,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.560715976181807,28.4642928279885,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.567858806635598,28.3733379978408,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.57500163708939,27.5174849024734,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.582144467543182,27.2616847636354,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.589287297996973,26.4746690511905,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.596430128450765,25.2896950687252,,,,,,,,,,,,,,,,,
