problem,solver,solver_name,information_track,row_kind,dimension,evaluation_index,phase,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,Y1,Y2,C,audit_margin1,audit_margin2,audit_margin3,audit_margin4,is_pareto,normalized_Y1,normalized_Y2,ga_minimum_Y1,ga_range_Y1,ga_minimum_Y2,ga_range_Y2
C2DTLZ2_D4_R02,ga_reference,Empirical GA reference,empirical_reference,ga_reference,4,40,reference,0.96184516020990096,0.49967501526816899,0.49997671124873999,0.49765058757157699,,,,,,,0.059897945212436098,0.99821014219621096,1,-0.036409032568370199,,,,1,0.059891399905385917,0.99820446344058988,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,ga_reference,Empirical GA reference,empirical_reference,ga_reference,4,41,reference,0.95951544607869099,0.49721276041944901,0.51144457354836104,0.50059411758333905,,,,,,,0.063558974680674202,0.99811746601996099,1,-0.035956712803355398,,,,1,0.063552431371687951,0.99811177120580041,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,ga_reference,Empirical GA reference,empirical_reference,ga_reference,4,42,reference,0.95946127546450799,0.49323751886086198,0.50118782748245105,0.50267226603897597,,,,,,,0.063638507940571798,0.99802740916063404,1,-0.035946249192478102,,,,1,0.063631964674992061,0.99802169874179825,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,ga_reference,Empirical GA reference,empirical_reference,ga_reference,4,43,reference,0.95924519008951503,0.50416016501042504,0.49989006569529298,0.50384049003910303,,,,,,,0.063975839676118904,0.99798358193435799,1,-0.035903025995920101,,,,1,0.063969296594643218,0.99797786392132404,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,ga_reference,Empirical GA reference,empirical_reference,ga_reference,4,44,reference,0.95776177904927395,0.498377747803674,0.50808361622389597,0.498062753002188,,,,,,,0.066303731463322593,0.99787137412489502,1,-0.035599284145923303,,,,1,0.066297189652330168,0.997865636668962,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,ga_reference,Empirical GA reference,empirical_reference,ga_reference,4,45,reference,0.95737165621460896,0.49776300346889402,0.50331825268311103,0.49780117302594201,,,,,,,0.066911813680842397,0.99777978994038397,1,-0.035517879857231399,,,,1,0.066905272201720323,0.9977740366151272,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,ga_reference,Empirical GA reference,empirical_reference,ga_reference,4,46,reference,0.95660195820151595,0.49983141283841598,0.50112616801523202,0.50009620374726105,,,,,,,0.068116787710073803,0.99767866324591103,1,-0.035354714627734797,,,,1,0.068110246888585094,0.9976728923978444,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,ga_reference,Empirical GA reference,empirical_reference,ga_reference,4,47,reference,0.95516216385267805,0.503464775822692,0.49722856252665998,0.50082556655739396,,,,,,,0.070374326653660196,0.997541071213353,1,-0.035041407817266002,,,,1,0.070367787064258572,0.99753527652391538,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,ga_reference,Empirical GA reference,empirical_reference,ga_reference,4,48,reference,0.95443383329240905,0.50856293132942798,0.49949652186054599,0.50100592127628996,,,,,,,0.071519403798908796,0.99751398925799495,1,-0.034878794630839302,,,,1,0.071512864834450879,0.99750818987590961,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,ga_reference,Empirical GA reference,empirical_reference,ga_reference,4,49,reference,0.95343898074993305,0.50441902406101102,0.50289435922544401,0.50788831149671998,,,,,,,0.073079277291679498,0.99741650700624296,1,-0.034652744794477101,,,,1,0.073072739178546869,0.9974106907328415,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,ga_reference,Empirical GA reference,empirical_reference,ga_reference,4,50,reference,0.95338296346384199,0.49985956439344498,0.50698679234219701,0.50419178304405798,,,,,,,0.073165305733853797,0.99738641183625298,1,-0.034640007193782102,,,,1,0.073158767667672542,0.99738059034808657,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,ga_reference,Empirical GA reference,empirical_reference,ga_reference,4,51,reference,0.95231810773904602,0.50159048765698999,0.50778339774078296,0.49567324345359998,,,,,,,0.074834656674583999,0.99727801758788104,1,-0.034392364972145199,,,,1,0.074828119519477043,0.99727217731761342,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,ga_reference,Empirical GA reference,empirical_reference,ga_reference,4,52,reference,0.95153721848875095,0.49913748947018,0.49909183813138103,0.49761866406806798,,,,,,,0.0760522063347914,0.99711109754653204,1,-0.034207716154224702,,,,1,0.076045669844181166,0.99710522835305904,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,ga_reference,Empirical GA reference,empirical_reference,ga_reference,4,53,reference,0.95060723727583496,0.50332816109747702,0.49977295002441102,0.49688202858179598,,,,,,,0.077509770528324307,0.99701250534527397,1,-0.033983310348334399,,,,1,0.077503234833202456,0.99700661906815746,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,ga_reference,Empirical GA reference,empirical_reference,ga_reference,4,54,reference,0.94834829722963898,0.50044715883999302,0.50388695910167103,0.499648121830917,,,,,,,0.081046570168810894,0.99672579887484103,1,-0.033420733070864003,,,,1,0.081040036403952617,0.99671986291842862,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,ga_reference,Empirical GA reference,empirical_reference,ga_reference,4,55,reference,0.94813939828591498,0.50233647568908002,0.50086078604262296,0.49727125165869401,,,,,,,0.081373483766595395,0.99669737062131303,1,-0.033367448778874598,,,,1,0.081366950180155315,0.99669142973897196,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,ga_reference,Empirical GA reference,empirical_reference,ga_reference,4,56,reference,0.944908505451037,0.50115407296621495,0.50564565378982496,0.49642543916989901,,,,,,,0.086433522459422402,0.99630377589477204,1,-0.032515584122620497,,,,1,0.086426991634577344,0.9962977668119859,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,ga_reference,Empirical GA reference,empirical_reference,ga_reference,4,57,reference,0.94445961670590195,0.499335206971112,0.501592911021426,0.49905734488345699,,,,,,,0.0871323378994069,0.99620062815432397,1,-0.032393520465761903,,,,1,0.087125807455951276,0.99619460119852954,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,ga_reference,Empirical GA reference,empirical_reference,ga_reference,4,58,reference,0.94416231431112596,0.50399120184962298,0.50209914764302399,0.50034691412937604,,,,,,,0.087599008689083505,0.99617635337326005,1,-0.032311793403163702,,,,1,0.087592478500320731,0.99617032221123325,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,ga_reference,Empirical GA reference,empirical_reference,ga_reference,4,59,reference,0.94194416673947901,0.49708545333933901,0.51047409019525802,0.50506384149943595,,,,,,,0.091080641991530403,0.99598796409503698,1,-0.031688220222307897,,,,1,0.091074113702923315,0.99598190028970535,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,ga_reference,Empirical GA reference,empirical_reference,ga_reference,4,60,reference,0.94097114580129104,0.50054071325736904,0.50282437737758501,0.499658444999169,,,,,,,0.092590278720234898,0.99571271591421795,1,-0.031408659481677099,,,,1,0.092583751255535598,0.99570660441503489,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,ga_reference,Empirical GA reference,empirical_reference,ga_reference,4,61,reference,0.94076131862809198,0.50285852081304305,0.50013711727507604,0.49493671883456702,,,,,,,0.092920820250738806,0.99570747502731505,1,-0.031347295393288802,,,,1,0.092914292966437689,0.99570136262001296,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,ga_reference,Empirical GA reference,empirical_reference,ga_reference,4,62,reference,0.939584151631213,0.508034257621922,0.50333944011352105,0.49755745493535902,,,,,,,0.094766345970680496,0.99558157913115997,1,-0.030999817228391201,,,,1,0.094759819693603836,0.99557544490914451,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,ga_reference,Empirical GA reference,empirical_reference,ga_reference,4,63,reference,0.93901487518280702,0.50114848286894598,0.49818080882934601,0.50159416851741701,,,,,,,0.095649448710384097,0.99542228360538598,1,-0.03083022747401,,,,1,0.095642922915274528,0.99541612178130934,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,ga_reference,Empirical GA reference,empirical_reference,ga_reference,4,64,reference,0.93810070318344496,0.50480882105428604,0.50660434499863705,0.49885255680033203,,,,,,,0.097084665099265097,0.99534450817389697,1,-0.030552894198420499,,,,1,0.097078140087447251,0.99533833287321938,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,ga_reference,Empirical GA reference,empirical_reference,ga_reference,4,65,reference,0.93633242102488001,0.50328983707327801,0.492362834070458,0.49953693693666701,,,,,,,0.099849097302035006,0.99507230395429502,1,-0.030005875579649802,,,,1,0.099842573798949147,0.99506608148721076,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,ga_reference,Empirical GA reference,empirical_reference,ga_reference,4,66,reference,0.93612083401020896,0.50255704777230203,0.50481014203698704,0.50077322793868395,,,,,,,0.10017589836791201,0.99500016984170903,1,-0.0299397910845699,,,,1,0.10016937504318292,0.99499393487552801,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,ga_reference,Empirical GA reference,empirical_reference,ga_reference,4,67,reference,0.93537865502483797,0.504694947397339,0.50313412912635602,0.50225637187101801,,,,,,,0.101336490364899,0.99488935571109505,1,-0.029704797035477001,,,,1,0.1013299676735811,0.99488310154350579,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,ga_reference,Empirical GA reference,empirical_reference,ga_reference,4,68,reference,0.93395063861166405,0.49984435626763402,0.503831341095754,0.49370130438360099,,,,,,,0.10356969681736,0.99467686953607104,1,-0.029244982183224098,,,,1,0.10356317534484935,0.9946705785497677,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,ga_reference,Empirical GA reference,empirical_reference,ga_reference,4,69,reference,0.93283428269152502,0.50668747621253896,0.50121572014631,0.502016832602735,,,,,,,0.10531333727893299,0.99448963763966303,1,-0.028878736897831499,,,,1,0.10530681675804132,0.9944833142106011,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,ga_reference,Empirical GA reference,empirical_reference,ga_reference,4,70,reference,0.93249710217112902,0.50262951908431297,0.50115149913762203,0.50377690099158601,,,,,,,0.10583710763717701,0.99440611309335902,1,-0.028767215076272199,,,,1,0.10583058740214117,0.99439977519151368,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,ga_reference,Empirical GA reference,empirical_reference,ga_reference,4,71,reference,0.93236162765877195,0.50030338723140599,0.50415927866364396,0.50084759589341099,,,,,,,0.106048251611262,0.99437919768134397,1,-0.0287221749114892,,,,1,0.10604173149146129,0.99437285511570883,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,ga_reference,Empirical GA reference,empirical_reference,ga_reference,4,72,reference,0.93119829658210196,0.49999286676120902,0.50070690489060499,0.49819419309572799,,,,,,,0.107863610746758,0.99416948399092397,1,-0.028331446559739699,,,,1,0.10785709161771785,0.99416310508697925,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,ga_reference,Empirical GA reference,empirical_reference,ga_reference,4,73,reference,0.93030461162918099,0.50172437063017905,0.49778746575273097,0.50439208184260897,,,,,,,0.109261672671479,0.99404034420751997,1,-0.0280263693878656,,,,1,0.10925515430545295,0.99403394292677461,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,ga_reference,Empirical GA reference,empirical_reference,ga_reference,4,74,reference,0.92961334899193104,0.50273962897466895,0.50754426664203001,0.50450906519467598,,,,,,,0.11034732448023001,0.99397836070670498,1,-0.027787207840276301,,,,1,0.11034080670671535,0.99397194868571837,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,ga_reference,Empirical GA reference,empirical_reference,ga_reference,4,75,reference,0.92911605162352795,0.50143161739251396,0.50806845969931502,0.50113557197742198,,,,,,,0.111121927062765,0.99387564624441604,1,-0.027614409616934,,,,1,0.11111540971200179,0.99386921642549775,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,ga_reference,Empirical GA reference,empirical_reference,ga_reference,4,76,reference,0.92875659690989998,0.50856655753718505,0.49356611713989001,0.50222638299526601,,,,,,,0.111688810245008,0.99386372258927302,1,-0.027487955765593299,,,,1,0.11168229320363013,0.99385729070427375,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,ga_reference,Empirical GA reference,empirical_reference,ga_reference,4,77,reference,0.92810091077322898,0.50184072093556698,0.50062333554947502,0.50435290575463798,,,,,,,0.112701446893233,0.99365176674886302,1,-0.027258083802760999,,,,1,0.11269493040451738,0.99364529813704383,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,ga_reference,Empirical GA reference,empirical_reference,ga_reference,4,78,reference,0.92641158486935904,0.49665010937752602,0.51661100283759698,0.50559168599732796,,,,,,,0.115371891743106,0.99364292190538495,1,-0.0266489141537159,,,,1,0.1153653767118273,0.99363645176096826,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,ga_reference,Empirical GA reference,empirical_reference,ga_reference,4,79,reference,0.92593934534912503,0.508465711979455,0.50017968906115096,0.50189862732213797,,,,,,,0.116080718289907,0.99331560101438399,1,-0.026480585651500198,,,,1,0.11607420364548145,0.99330907415317482,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,ga_reference,Empirical GA reference,empirical_reference,ga_reference,4,80,reference,0.92560905969238405,0.50521979724028299,0.50331558585938196,0.50188579717549797,,,,,,,0.116592139389945,0.99322196211469505,1,-0.026360331234900999,,,,1,0.11658562502463549,0.99321541902812971,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,ga_reference,Empirical GA reference,empirical_reference,ga_reference,4,81,reference,0.92441530041861097,0.50311186158695098,0.501670911105215,0.50523122445212998,,,,,,,0.11845414466015,0.99299964746802305,1,-0.0259196106772605,,,,1,0.1184476313110589,0.99299306585970715,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,ga_reference,Empirical GA reference,empirical_reference,ga_reference,4,82,reference,0.92291369831488002,0.50158598747294403,0.50231182062142399,0.50221648892248605,,,,,,,0.120792742583749,0.99269061589713103,1,-0.025355686243132902,,,,1,0.12078623051098419,0.99268398074111941,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,ga_reference,Empirical GA reference,empirical_reference,ga_reference,4,83,reference,0.92279501649325502,0.50183202404252103,0.50343170200814202,0.50278199251186595,,,,,,,0.12097902462278599,0.99267810536480905,1,-0.025310465460270701,,,,1,0.12097251265168751,0.9926714680410248,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,ga_reference,Empirical GA reference,empirical_reference,ga_reference,4,84,reference,0.92089138838906703,0.50117663312143901,0.50523694062436197,0.502609191270736,,,,,,,0.123948377087002,0.99232456226252796,1,-0.024577887473036301,,,,1,0.12394186673647394,0.99231786367827624,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,ga_reference,Empirical GA reference,empirical_reference,ga_reference,4,85,reference,0.91960316336186598,0.50271313955534103,0.50770170471534004,0.49775627950856199,,,,,,,0.125960675612344,0.99210752273565095,1,-0.024071617001913698,,,,1,0.12595416636005927,0.99210078654369938,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,ga_reference,Empirical GA reference,empirical_reference,ga_reference,4,86,reference,0.91854185581845404,0.50203763096737697,0.49624421569573401,0.50286019838756801,,,,,,,0.12760866318455899,0.99185125243671501,1,-0.023649626993399599,,,,1,0.12760215483168916,0.99184447183931979,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,ga_reference,Empirical GA reference,empirical_reference,ga_reference,4,87,reference,0.91673691380304501,0.50344133237246003,0.50259042875737703,0.50505645960104995,,,,,,,0.13042254559232899,0.99150300216113896,1,-0.0229177606289434,,,,1,0.13041603877517938,0.99149616122039519,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,ga_reference,Empirical GA reference,empirical_reference,ga_reference,4,88,reference,0.91539397063590799,0.50615561960800604,0.49792176123210202,0.50474472609837195,,,,,,,0.132516549681366,0.99124609182553602,1,-0.022362733152219198,,,,1,0.13251004400705177,0.99123920636844576,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,ga_reference,Empirical GA reference,empirical_reference,ga_reference,4,89,reference,0.91525114239432503,0.49925718750812897,0.503067803704636,0.508035408283389,,,,,,,0.13274023824217601,0.99122605729408397,1,-0.022303047080803499,,,,1,0.13273373268994329,0.99121916836549395,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,ga_reference,Empirical GA reference,empirical_reference,ga_reference,4,90,reference,0.91454860644994895,0.50168779745629299,0.50540032413873204,0.502530412495933,,,,,,,0.133829182504835,0.99104317851581203,1,-0.022009525258988,,,,1,0.1338226775469106,0.9910362578987536,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,ga_reference,Empirical GA reference,empirical_reference,ga_reference,4,91,reference,0.913857673206802,0.50013137201144497,0.49585575751785299,0.50313942142861601,,,,,,,0.13490316447175299,0.99088608471893702,1,-0.021718072763756899,,,,1,0.13489666009997101,0.99087913688132367,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,ga_reference,Empirical GA reference,empirical_reference,ga_reference,4,92,reference,0.91209356878556402,0.51133269786242996,0.49761081020954601,0.50562038267962905,,,,,,,0.137667525089397,0.99064581659718898,1,-0.020960151788626698,,,,1,0.13766102222630794,0.99063882712692219,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,ga_reference,Empirical GA reference,empirical_reference,ga_reference,4,93,reference,0.91167595113466404,0.51475117144070803,0.50081329639063299,0.50303980188605601,,,,,,,0.13832589413657201,0.99061647299944899,1,-0.0207778964323478,,,,1,0.13831939163279811,0.99060947844464653,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,ga_reference,Empirical GA reference,empirical_reference,ga_reference,4,94,reference,0.91081453744776397,0.499415550052138,0.50729495312000294,0.49848427495382902,,,,,,,0.13964220830408999,0.99025843468770203,1,-0.0204051555652233,,,,1,0.1396357065187151,0.99025137809352115,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,ga_reference,Empirical GA reference,empirical_reference,ga_reference,4,95,reference,0.91001748271175398,0.50265378087956303,0.50243534334566897,0.50036253482027604,,,,,,,0.14087589021083799,0.99004050093537599,1,-0.020054791935685701,,,,1,0.14086938909876423,0.99003340657854755,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,ga_reference,Empirical GA reference,empirical_reference,ga_reference,4,96,reference,0.90916329826662401,0.51174037982467702,0.49688793770653999,0.49793304032999203,,,,,,,0.14222387151374299,0.98998786909630299,1,-0.0196721276064095,,,,1,0.14221737113735106,0.98998076561964998,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,ga_reference,Empirical GA reference,empirical_reference,ga_reference,4,97,reference,0.90793884439809602,0.49875120029848502,0.49678286994377802,0.50843568753677204,,,,,,,0.14411781444175301,0.98964448311634701,1,-0.0191228188306048,,,,1,0.14411131509900996,0.98963732013921024,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,ga_reference,Empirical GA reference,empirical_reference,ga_reference,4,98,reference,0.90689216413178297,0.49707804328107102,0.50695356065313901,0.50839638790244102,,,,,,,0.145751173424508,0.98945004421983995,1,-0.018645293878415601,,,,1,0.14574467497319607,0.98944284755114587,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,ga_reference,Empirical GA reference,empirical_reference,ga_reference,4,99,reference,0.90572164395088495,0.50499240782960098,0.49920225215104402,0.50057621461414004,,,,,,,0.14755520120692101,0.98908000100543303,1,-0.018108216218743801,,,,1,0.14754870374018539,0.98907274021720115,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,ga_reference,Empirical GA reference,empirical_reference,ga_reference,4,100,reference,0.90527159234342502,0.50118077581697296,0.50945611321740203,0.50229537502766797,,,,,,,0.148264789394109,0.98904485417393795,1,-0.017897537005850402,,,,1,0.14825829231464221,0.98903758729561042,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,ga_reference,Empirical GA reference,empirical_reference,ga_reference,4,101,reference,0.90454496825189501,0.50652405727633998,0.49699479484257802,0.50415621728707205,,,,,,,0.149389502103216,0.98884807672932995,1,-0.0175584112687182,,,,1,0.1493830056375787,0.98884077575423135,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,ga_reference,Empirical GA reference,empirical_reference,ga_reference,4,102,reference,0.90395863584993996,0.50098908394511898,0.50271956915792304,0.50240306231457399,,,,,,,0.15029195256816799,0.98865597014195405,1,-0.017283641979827201,,,,1,0.1502854565950571,0.98864863587943086,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,ga_reference,Empirical GA reference,empirical_reference,ga_reference,4,103,reference,0.90351544238367398,0.50136304006858301,0.49913957939440001,0.49947459408720601,,,,,,,0.15097848317950199,0.98853995677034701,1,-0.017074165025991399,,,,1,0.15097198758107588,0.98853260240551288,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,ga_reference,Empirical GA reference,empirical_reference,ga_reference,4,104,reference,0.90206662668789805,0.49945691980491502,0.50119450875675897,0.50255430847264704,,,,,,,0.153228627073385,0.98819910973006297,1,-0.016381726834042602,,,,1,0.15322213270301002,0.98819169630468184,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,ga_reference,Empirical GA reference,empirical_reference,ga_reference,4,105,reference,0.90057653752460798,0.50196034562485903,0.50275602788780904,0.50214392343539205,,,,,,,0.155542421799619,0.98784544610105895,1,-0.0156588218402271,,,,1,0.15553592869203359,0.98783797139432605,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,ga_reference,Empirical GA reference,empirical_reference,ga_reference,4,106,reference,0.89939571936819596,0.50741699506211602,0.50676614310957102,0.49608635010371599,,,,,,,0.15739018229541801,0.98765407017135098,1,-0.0150759085336811,,,,1,0.15738369019627671,0.98764656230379877,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,ga_reference,Empirical GA reference,empirical_reference,ga_reference,4,107,reference,0.89703086070045301,0.49811908152449702,0.50110456676029802,0.49801166651782602,,,,,,,0.16104064242704799,0.98695660205843105,1,-0.0138957812568213,,,,1,0.16103415232020224,0.98694897333652665,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,ga_reference,Empirical GA reference,empirical_reference,ga_reference,4,108,reference,0.895330670432257,0.50169127071001196,0.50454976184856704,0.50366218484538505,,,,,,,0.16368050882853,0.98655087909912498,1,-0.013027812176626999,,,,1,0.16367402016243249,0.98654318007524611,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,ga_reference,Empirical GA reference,empirical_reference,ga_reference,4,109,reference,0.89520082730427297,0.50303263021313604,0.50353099888737496,0.50066526911198905,,,,,,,0.16387928348467601,0.98650281079050794,1,-0.0129614063279923,,,,1,0.16387279492706289,0.98649510343755398,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,ga_reference,Empirical GA reference,empirical_reference,ga_reference,4,110,reference,0.89430238416456198,0.50039194125115705,0.50438818065840096,0.49640274236271698,,,,,,,0.165273035589419,0.98628065213379801,1,-0.012496603201184999,,,,1,0.16526654779246783,0.98627290628612285,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,ga_reference,Empirical GA reference,empirical_reference,ga_reference,4,111,reference,0.89347245086523797,0.50046630852623097,0.49961513028837701,0.49919594852755,,,,,,,0.16655344621123599,0.98603345465070302,1,-0.012064885166166699,,,,1,0.16654695911308887,0.98602566596968366,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,ga_reference,Empirical GA reference,empirical_reference,ga_reference,4,112,reference,0.89267877252174899,0.50730500949925195,0.49900349836060198,0.50078692097532795,,,,,,,0.16779166539773899,0.985878243442463,1,-0.011646533014783,,,,1,0.16778517897536929,0.98587042786709578,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,ga_reference,Empirical GA reference,empirical_reference,ga_reference,4,113,reference,0.89180157638217905,0.50134386172547496,0.50689447874774995,0.50102605632048502,,,,,,,0.16914916869577901,0.98564159127705597,1,-0.011182394828471699,,,,1,0.16914268301428792,0.98563373469559312,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,ga_reference,Empirical GA reference,empirical_reference,ga_reference,4,114,reference,0.89147332027460302,0.50034005683642901,0.50323142199011694,0.50264067204991503,,,,,,,0.16965179119135601,0.98552185759835198,1,-0.0110086531381621,,,,1,0.169645305784179,0.98551398026993897,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
