record_type,problem_id,display_name,dimension,replicate,sequential_evaluations,total_evaluations,evaluation_index,stage,sequential_iteration,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_y1,objective_y2,constraint_label,feasible,seed_1_normalized_hv,seed_2_normalized_hv,seed_3_normalized_hv,seed_4_normalized_hv,seed_5_normalized_hv,median_normalized_hv
evaluation,C2DTLZ2_D6_R02,C2-DTLZ2 D6,6,5,NaN,NaN,66,sequential,46,0.00356630675949741,0.902647488274984,0.984280570036842,0.0997713127576827,0.0901727071905628,0.93288329064982,NaN,NaN,NaN,NaN,1.91215202194647,0.0107118759297391,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,C2DTLZ2_D6_R02,C2-DTLZ2 D6,6,5,NaN,NaN,67,sequential,47,0.83034055007376,0.487192375152242,0.998559398077878,0.421722782128942,0.547726708778948,0.905242135103333,NaN,NaN,NaN,NaN,0.3743230137952,1.37117591374316,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,C2DTLZ2_D6_R02,C2-DTLZ2 D6,6,5,NaN,NaN,68,sequential,48,0.132159772666585,0.10012796509516,0.499894818263672,0.913011893311819,0.0307343089590228,0.547414038145801,NaN,NaN,NaN,NaN,1.51959211798981,0.320072603953435,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,C2DTLZ2_D6_R02,C2-DTLZ2 D6,6,5,NaN,NaN,69,sequential,49,0.0126117767646332,0.102430287405735,0.949675918482096,0.978878398774492,0.506411902047571,0.00322280049287597,NaN,NaN,NaN,NaN,1.83606298029028,0.0363781446359933,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,C2DTLZ2_D6_R02,C2-DTLZ2 D6,6,5,NaN,NaN,70,sequential,50,0.984821099273257,0.96479212796245,0.95177297295027,0.199448713484154,0.426827668783618,0.412921301703742,NaN,NaN,NaN,NaN,0.0363188905951446,1.52296551141504,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,C2DTLZ2_D6_R02,C2-DTLZ2 D6,6,5,NaN,NaN,71,sequential,51,0.993502057643632,0.551218155535388,0.1252854110158,0.985556338523037,0.185325751974343,0.853253152423497,NaN,NaN,NaN,NaN,0.0163574353676443,1.60252347216356,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,C2DTLZ2_D6_R02,C2-DTLZ2 D6,6,5,NaN,NaN,72,sequential,52,0.937243475314744,0.0328333574850048,0.407445379500315,0.568274525494239,0.703999219247079,0.238711490288576,NaN,NaN,NaN,NaN,0.132014137420354,1.33484770667593,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,C2DTLZ2_D6_R02,C2-DTLZ2 D6,6,5,NaN,NaN,73,sequential,53,0.602693195835717,0.928443846892126,0.0152764670070197,0.112927908311237,0.498542804117979,0.301826657077096,NaN,NaN,NaN,NaN,0.939425154228073,1.3045782786244,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,C2DTLZ2_D6_R02,C2-DTLZ2 D6,6,5,NaN,NaN,74,sequential,54,0.987333372895699,0.93139980447399,0.0020491903274429,0.981389341594391,0.657016446463756,0.204401275547287,NaN,NaN,NaN,NaN,0.035370586344813,1.77747737828442,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,C2DTLZ2_D6_R02,C2-DTLZ2 D6,6,5,NaN,NaN,75,sequential,55,0.571883568437013,0.930883461466822,0.594276289900439,0.0372006902404233,0.156778190874206,0.293565807758964,NaN,NaN,NaN,NaN,0.977470755269713,1.22750827580071,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,C2DTLZ2_D6_R02,C2-DTLZ2 D6,6,5,NaN,NaN,76,sequential,56,0.946811641175456,0.413175904140485,0.492796203500143,0.948332082578012,0.713606504992305,0.537705006185874,NaN,NaN,NaN,NaN,0.10478442141112,1.25126156450691,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,C2DTLZ2_D6_R02,C2-DTLZ2 D6,6,5,NaN,NaN,77,sequential,57,0.997589060868718,0.983535722587154,0.0791180245724846,0.0275910013959886,0.995443530423514,0.560928114076412,NaN,NaN,NaN,NaN,0.00713219960815187,1.88328171597062,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,C2DTLZ2_D6_R02,C2-DTLZ2 D6,6,5,NaN,NaN,78,sequential,58,0.0571382474901077,0.878110154749969,0.999572569048611,0.744687989114034,0.95323123905701,0.985974149066019,NaN,NaN,NaN,NaN,1.88637821783506,0.169763342950448,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,C2DTLZ2_D6_R02,C2-DTLZ2 D6,6,5,NaN,NaN,79,sequential,59,0.439534744588269,0.463294986129072,0.0499892534606354,0.517028104773159,0.436359367318997,0.117313530984489,NaN,NaN,NaN,NaN,1.04440341756075,0.862720784198424,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,C2DTLZ2_D6_R02,C2-DTLZ2 D6,6,5,NaN,NaN,80,sequential,60,0.520603718839507,0.914270902954758,0.210696886008918,0.69201223313593,0.00729461709352537,0.929714843627917,NaN,NaN,NaN,NaN,1.17595711060733,1.25464933230372,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,C2DTLZ2_D6_R02,C2-DTLZ2 D6,6,5,NaN,NaN,81,sequential,61,0.00115968124307311,0.00812341450340206,0.978495525962614,0.577998575468209,0.0791541404690224,0.436064509068514,NaN,NaN,NaN,NaN,1.65818055480335,0.00302058323900169,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,C2DTLZ2_D6_R02,C2-DTLZ2 D6,6,5,NaN,NaN,82,sequential,62,0.0114051233975128,0.459082643627565,0.104934082092001,0.559382782408753,0.0997654233250289,0.403018243107108,NaN,NaN,NaN,NaN,1.33065723499189,0.023841442652519,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,C2DTLZ2_D6_R02,C2-DTLZ2 D6,6,5,NaN,NaN,83,sequential,63,0.976693229069072,0.411134777973553,0.829133155315537,0.498215159478636,0.50897713876285,0.208504213962994,NaN,NaN,NaN,NaN,0.0439692374639694,1.20047427858588,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,C2DTLZ2_D6_R02,C2-DTLZ2 D6,6,5,NaN,NaN,84,sequential,64,0.418688679017292,0.395993898849848,0.586770727369436,0.0257287136760196,0.070065279591718,0.683287163309789,NaN,NaN,NaN,NaN,1.15682652410594,0.893516151630496,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,C2DTLZ2_D6_R02,C2-DTLZ2 D6,6,5,NaN,NaN,85,sequential,65,0.46693904869649,0.303508020513596,0.435399161315751,0.986790157414187,0.606535594255357,0.156297800503325,NaN,NaN,NaN,NaN,1.04685699301654,0.943405616388005,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,C2DTLZ2_D6_R02,C2-DTLZ2 D6,6,5,NaN,NaN,86,sequential,66,0.616533972420089,0.012115961010052,0.519145825668467,0.0156083827087799,0.80488140517596,0.992779844404219,NaN,NaN,NaN,NaN,1.02483608215713,1.49048011363264,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,C2DTLZ2_D6_R02,C2-DTLZ2 D6,6,5,NaN,NaN,87,sequential,67,0.940563564172699,0.0548134937950245,0.960242621163094,0.193777063602614,0.881301518103327,0.002694030069219,NaN,NaN,NaN,NaN,0.176804078812408,1.88823141898481,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,C2DTLZ2_D6_R02,C2-DTLZ2 D6,6,5,NaN,NaN,88,sequential,68,0.946060259549827,0.936942601579956,0.984058040469655,0.631584439467828,0.916453363296274,0.0272898008625492,NaN,NaN,NaN,NaN,0.155665778404892,1.83283522449282,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,C2DTLZ2_D6_R02,C2-DTLZ2 D6,6,5,NaN,NaN,89,sequential,69,0.135168608680714,0.990879097919946,0.789449905859697,0.492149104625448,0.0490564581581075,0.0754483364746618,NaN,NaN,NaN,NaN,1.67003582353437,0.360012142531805,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,C2DTLZ2_D6_R02,C2-DTLZ2 D6,6,5,NaN,NaN,90,sequential,70,0.0866750600722921,0.808829186691215,0.104068440154297,0.715183818014629,0.981094747100859,0.802390352727706,NaN,NaN,NaN,NaN,1.60632968657692,0.220061372048336,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,C2DTLZ2_D6_R02,C2-DTLZ2 D6,6,5,NaN,NaN,91,sequential,71,0.00847082495069033,0.461207292577262,0.0969245463995674,0.291034952915296,0.565476014545847,0.690817877619608,NaN,NaN,NaN,NaN,1.24822915082172,0.016609843341056,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,C2DTLZ2_D6_R02,C2-DTLZ2 D6,6,5,NaN,NaN,92,sequential,72,0.360462856120104,0.972957267099102,0.922878895701548,0.999949738409811,0.413585141429916,0.566112814563522,NaN,NaN,NaN,NaN,1.40456901988621,0.892799739984361,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,C2DTLZ2_D6_R02,C2-DTLZ2 D6,6,5,NaN,NaN,93,sequential,73,0.363048472781315,0.358559818730384,0.195908084173849,0.115609505256523,0.991016939906982,0.503907571779954,NaN,NaN,NaN,NaN,1.26376179482004,0.810522339674501,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,C2DTLZ2_D6_R02,C2-DTLZ2 D6,6,5,NaN,NaN,94,sequential,74,0.930012026227513,0.974367298328359,0.127609391211744,0.12524383562636,0.0677877615594316,0.0237381477425819,NaN,NaN,NaN,NaN,0.210409605076658,1.90619650515012,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,C2DTLZ2_D6_R02,C2-DTLZ2 D6,6,5,NaN,NaN,95,sequential,75,0.177043081133823,0.00023361565284572,0.0325132972911586,0.922476438268207,0.159243840571047,0.918452495283732,NaN,NaN,NaN,NaN,1.86355372311204,0.532038716827295,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,C2DTLZ2_D6_R02,C2-DTLZ2 D6,6,5,NaN,NaN,96,sequential,76,0.711813342633754,0.391125694927459,0.998964556853962,0.00365895150223025,0.612770511894469,0.297838531722445,NaN,NaN,NaN,NaN,0.682644412494166,1.40355576346917,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,C2DTLZ2_D6_R02,C2-DTLZ2 D6,6,5,NaN,NaN,97,sequential,77,0.728632006128353,0.993232512679569,0.951837765136191,0.309915990845985,0.928312533343075,0.945141477612842,NaN,NaN,NaN,NaN,0.771195391473851,1.69826895073778,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,C2DTLZ2_D6_R02,C2-DTLZ2 D6,6,5,NaN,NaN,98,sequential,78,0.150935560751226,0.511908432008153,0.988914618511826,0.163143652742038,0.981074247156995,0.366834071067639,NaN,NaN,NaN,NaN,1.55700756531541,0.376225323404116,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,C2DTLZ2_D6_R02,C2-DTLZ2 D6,6,5,NaN,NaN,99,sequential,79,0.540337701548515,0.945747276938132,0.982455586082474,0.339133290561629,0.0977770015203015,0.984950252379994,NaN,NaN,NaN,NaN,1.22552743940167,1.39157540509987,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,C2DTLZ2_D6_R02,C2-DTLZ2 D6,6,5,NaN,NaN,100,sequential,80,0.883216425925369,0.990823053928353,0.489564079777427,0.59908411012739,0.21258950153411,0.561759582359245,NaN,NaN,NaN,NaN,0.243936435218019,1.31481568336753,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,C2DTLZ2_D6_R02,C2-DTLZ2 D6,6,5,NaN,NaN,101,sequential,81,0.994616250921004,0.023620177989713,0.0481129880648126,0.931288422723266,0.601389991482804,0.52870937487347,NaN,NaN,NaN,NaN,0.0137696062936997,1.62819524496162,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,C2DTLZ2_D6_R02,C2-DTLZ2 D6,6,5,NaN,NaN,102,sequential,82,0.945707085418645,0.496218650341655,0.00526022303358331,0.0203460747896151,0.713013531531326,0.817453659036461,NaN,NaN,NaN,NaN,0.138076508278544,1.61510985546631,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,C2DTLZ2_D6_R02,C2-DTLZ2 D6,6,5,NaN,NaN,103,sequential,83,0.96402978354519,0.683449818049618,0.528178508004471,0.994950853908858,0.856059865098519,0.00510207709369425,NaN,NaN,NaN,NaN,0.0932421438596382,1.6484919140624,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,C2DTLZ2_D6_R02,C2-DTLZ2 D6,6,5,NaN,NaN,104,sequential,84,0.374787274941592,0.224279362944367,0.962732588443894,0.846008059291123,0.987673420426149,0.04583933123191,NaN,NaN,NaN,NaN,1.54184898103914,1.02948549302795,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,C2DTLZ2_D6_R02,C2-DTLZ2 D6,6,5,NaN,NaN,105,sequential,85,0.130423370256799,0.539451486867541,0.00979278207912936,0.97126466059112,0.970762055634126,0.245811830874143,NaN,NaN,NaN,NaN,1.71357825894689,0.356053612212603,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,C2DTLZ2_D6_R02,C2-DTLZ2 D6,6,5,NaN,NaN,106,sequential,86,0.970821302845018,0.0105037891864342,0.0734637789742163,0.017572392529237,0.883872206906814,0.0218648520964182,NaN,NaN,NaN,NaN,0.0930213464561064,2.02811504188276,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,C2DTLZ2_D6_R02,C2-DTLZ2 D6,6,5,NaN,NaN,107,sequential,87,0.963388203211349,0.0372778858633351,0.841360593745756,0.234312966923631,0.111437635297389,0.599657841098335,NaN,NaN,NaN,NaN,0.0897886984104678,1.5595582346701,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,C2DTLZ2_D6_R02,C2-DTLZ2 D6,6,5,NaN,NaN,108,sequential,88,0.691893049135188,0.928374157407731,0.240813541696699,0.623244826364696,0.989369371090343,0.36749434160721,NaN,NaN,NaN,NaN,0.708610379035004,1.34800987999818,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,C2DTLZ2_D6_R02,C2-DTLZ2 D6,6,5,NaN,NaN,109,sequential,89,0.527187248313109,0.991215980702742,0.802253065598259,0.948768105018717,0.0400427947345293,0.0833156053046221,NaN,NaN,NaN,NaN,1.29792457939386,1.41380097976992,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,C2DTLZ2_D6_R02,C2-DTLZ2 D6,6,5,NaN,NaN,110,sequential,90,0.342548513013833,0.0422928784108364,0.495896500438176,0.374621711252967,0.541163125328326,0.428695916568054,NaN,NaN,NaN,NaN,1.05792460582735,0.631384769381115,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,C2DTLZ2_D6_R02,C2-DTLZ2 D6,6,5,NaN,NaN,111,sequential,91,0.66408947996131,0.649893701457482,0.98678431912766,0.771406276574984,0.983032133303389,0.948607281031524,NaN,NaN,NaN,NaN,0.890018423075752,1.5272453842379,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,C2DTLZ2_D6_R02,C2-DTLZ2 D6,6,5,NaN,NaN,112,sequential,92,0.554027248509937,0.054545209533952,0.715246737177662,0.982860139628982,0.1157895445496,0.181197612642189,NaN,NaN,NaN,NaN,1.11337506299799,1.32041817626055,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,C2DTLZ2_D6_R02,C2-DTLZ2 D6,6,5,NaN,NaN,113,sequential,93,0.944884303698103,0.00770852969364769,0.931188133982248,0.819016545014716,0.477635871743951,0.565487387936639,NaN,NaN,NaN,NaN,0.132713174192174,1.52908595892415,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,C2DTLZ2_D6_R02,C2-DTLZ2 D6,6,5,NaN,NaN,114,sequential,94,0.139574421488658,0.984845204191336,0.44832204152446,0.0420943457961749,0.505539066563331,0.981212488904369,NaN,NaN,NaN,NaN,1.63882747500292,0.365171223500113,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,C2DTLZ2_D6_R02,C2-DTLZ2 D6,6,5,NaN,NaN,115,sequential,95,0.930551689104079,0.513221447823267,0.0851949871986217,0.61793310986476,0.528297883475395,0.448544057430582,NaN,NaN,NaN,NaN,0.129514640145618,1.18252337279489,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,C2DTLZ2_D6_R02,C2-DTLZ2 D6,6,5,NaN,NaN,116,sequential,96,0.0839305781823624,0.986066047081727,0.148484749796606,0.987721377646438,0.0335289527496143,0.68652007572428,NaN,NaN,NaN,NaN,1.83402524335674,0.243204633403327,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,C2DTLZ2_D6_R02,C2-DTLZ2 D6,6,5,NaN,NaN,117,sequential,97,0.355202184420247,0.538028050264729,0.68832704034404,0.931081188278061,0.512216291804282,0.994335612069978,NaN,NaN,NaN,NaN,1.24473940521044,0.776839137041288,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,C2DTLZ2_D6_R02,C2-DTLZ2 D6,6,5,NaN,NaN,118,sequential,98,0.506914152895052,0.331749000679069,0.577622441625234,0.383523070075003,0.021734925000629,0.0496393289653648,NaN,NaN,NaN,NaN,1.03471483689398,1.05743802930997,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,C2DTLZ2_D6_R02,C2-DTLZ2 D6,6,5,NaN,NaN,119,sequential,99,0.750985532613701,0.0615188094437606,0.867530284459358,0.0205690199347839,0.00408154422660385,0.0354226683270841,NaN,NaN,NaN,NaN,0.769736151053013,1.86647478243935,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,C2DTLZ2_D6_R02,C2-DTLZ2 D6,6,5,NaN,NaN,120,sequential,100,0.980601892183028,0.891995653229312,0.995813314368853,0.86934088075467,0.387777176817727,0.0374834668229107,NaN,NaN,NaN,NaN,0.053693456309729,1.76160153066066,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,C2DTLZ2_D6_R02,C2-DTLZ2 D6,6,5,NaN,NaN,121,sequential,101,0.403257135707123,0.0238588256468849,0.0697915286591827,0.807782776820383,0.463519687126477,0.508857909110434,NaN,NaN,NaN,NaN,1.21538967952035,0.892568529991707,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,C2DTLZ2_D6_R02,C2-DTLZ2 D6,6,5,NaN,NaN,122,sequential,102,0.815453929484406,0.365309139847588,0.43126085015602,0.0372655498652872,0.411978862376554,0.951574740250374,NaN,NaN,NaN,NaN,0.414086160798617,1.38821494381782,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,C2DTLZ2_D6_R02,C2-DTLZ2 D6,6,5,NaN,NaN,123,sequential,103,0.46054614466047,0.266735643420036,0.998347431641749,0.350896638178907,0.930083737806446,0.941402172526232,NaN,NaN,NaN,NaN,1.27782330101351,1.12850251642739,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,C2DTLZ2_D6_R02,C2-DTLZ2 D6,6,5,NaN,NaN,124,sequential,104,0.42754832165673,0.105829024908853,0.0690331780431686,0.462688784474972,0.717219789408873,0.960287640077757,NaN,NaN,NaN,NaN,1.25374099870955,0.996533032071154,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,C2DTLZ2_D6_R02,C2-DTLZ2 D6,6,5,NaN,NaN,125,sequential,105,0.0754043305943901,0.0197947241467762,0.0115236360674004,0.989919127074389,0.90835903530766,0.551090356248344,NaN,NaN,NaN,NaN,1.86543217061306,0.221989909743492,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,C2DTLZ2_D6_R02,C2-DTLZ2 D6,6,5,NaN,NaN,126,sequential,106,0.480000627159287,0.744406571703723,0.187652450002114,0.063930137819958,0.922433230120964,0.0294614654303976,NaN,NaN,NaN,NaN,1.27373214508823,1.19611646124709,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,C2DTLZ2_D6_R02,C2-DTLZ2 D6,6,5,NaN,NaN,127,sequential,107,0.856201929376506,0.1279538664752,0.394439069889405,0.158672751040616,0.999543772670849,0.521510534992229,NaN,NaN,NaN,NaN,0.339542062704691,1.47756107852478,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,C2DTLZ2_D6_R02,C2-DTLZ2 D6,6,5,NaN,NaN,128,sequential,108,0.401538170762009,0.901669941573114,0.107612414830307,0.38343739825302,0.0832132241108171,0.0599794768103213,NaN,NaN,NaN,NaN,1.36986018986962,1.00032749980533,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,C2DTLZ2_D6_R02,C2-DTLZ2 D6,6,5,NaN,NaN,129,sequential,109,0.466235183288944,0.717182539929026,0.0202864892327174,0.0828729730707807,0.145074461894394,0.684054831301794,NaN,NaN,NaN,NaN,1.19803821983451,1.07724904895991,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,C2DTLZ2_D6_R02,C2-DTLZ2 D6,6,5,NaN,NaN,130,sequential,110,0.285724145486166,0.445229228061081,0.00262169912283281,0.569460023603117,0.200734304919864,0.997960101611621,NaN,NaN,NaN,NaN,1.43499297867215,0.691083575859961,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,C2DTLZ2_D6_R02,C2-DTLZ2 D6,6,5,NaN,NaN,131,sequential,111,0.578882087692554,0.467684141713324,0.806477122233655,0.458868051224931,0.0386853028951886,0.522413624455748,NaN,NaN,NaN,NaN,0.804711140139261,1.03367419333953,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,C2DTLZ2_D6_R02,C2-DTLZ2 D6,6,5,NaN,NaN,132,sequential,112,0.00972169225494719,0.599007294819353,0.692813440865464,0.996337349017196,0.7448817485719,0.285969527452311,NaN,NaN,NaN,NaN,1.39894321466651,0.0213646406733817,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,C2DTLZ2_D6_R02,C2-DTLZ2 D6,6,5,NaN,NaN,133,sequential,113,0.502870185638267,0.930428978166754,0.219715696658098,0.934275824410262,0.539800308910262,0.226940381616087,NaN,NaN,NaN,NaN,1.07597785480648,1.0857239036242,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,C2DTLZ2_D6_R02,C2-DTLZ2 D6,6,5,NaN,NaN,134,sequential,114,0.0028479512058879,0.430988351289065,0.955252446057224,0.597486824324624,0.447084659022256,0.82069875953633,NaN,NaN,NaN,NaN,1.32715552582705,0.00593713792473754,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,C2DTLZ2_D6_R02,C2-DTLZ2 D6,6,5,NaN,NaN,135,sequential,115,0.972615231663478,0.45086808949163,0.478527612277769,0.367384729696674,0.865075585755493,0.0545638958097152,NaN,NaN,NaN,NaN,0.0581462335881859,1.35090452524142,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,C2DTLZ2_D6_R02,C2-DTLZ2 D6,6,5,NaN,NaN,136,sequential,116,0.420309355057799,0.614420738227151,0.920969859374309,0.0088629984090738,0.355810619913483,0.951079782949142,NaN,NaN,NaN,NaN,1.30783496205643,1.01547906857094,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,C2DTLZ2_D6_R02,C2-DTLZ2 D6,6,5,NaN,NaN,137,sequential,117,0.224988734150915,0.917995977020679,0.977428892078439,0.00706730357704548,0.941660705327604,0.841239422125235,NaN,NaN,NaN,NaN,1.83619330002021,0.677370555954849,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,C2DTLZ2_D6_R02,C2-DTLZ2 D6,6,5,NaN,NaN,138,sequential,118,0.287972855515048,0.612192153639232,0.631238366515609,0.000654260831584636,0.567009483258119,0.323241041752553,NaN,NaN,NaN,NaN,1.18264415658436,0.57470905508629,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,C2DTLZ2_D6_R02,C2-DTLZ2 D6,6,5,NaN,NaN,139,sequential,119,0.680200502519782,0.138487163008698,0.039376092014159,0.239215983785066,0.205825744354175,0.00159824621454713,NaN,NaN,NaN,NaN,0.840571891137689,1.53013592950884,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,C2DTLZ2_D6_R02,C2-DTLZ2 D6,6,5,NaN,NaN,140,sequential,120,0.0484152779210359,0.0458001143943385,0.996008328063688,0.972139100407909,0.587032675319273,0.574356321187239,NaN,NaN,NaN,NaN,1.68346061443538,0.128275487073215,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,C2DTLZ2_D6_R02,C2-DTLZ2 D6,6,5,NaN,NaN,141,sequential,121,0.015686251761227,0.362471302238865,0.683102427221351,0.274004061541998,0.202002973706527,0.427980986692931,NaN,NaN,NaN,NaN,1.19714027287207,0.0295033955591409,1,1,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,C2DTLZ2_D6_R02,C2-DTLZ2 D6,6,5,NaN,NaN,142,sequential,122,0.00173844108558874,0.341643405988853,0.499092786835505,0.308307601167699,0.227490605535541,0.266207295626258,NaN,NaN,NaN,NaN,1.19073956872145,0.00325160452709785,1,1,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,C2DTLZ2_D6_R02,C2-DTLZ2 D6,6,5,NaN,NaN,143,sequential,123,0.0293103928697308,0.337094065447844,0.441939305372516,0.27753539319601,0.228412342324142,0.469176339687466,NaN,NaN,NaN,NaN,1.15288685131525,0.0531172055055558,1,1,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,C2DTLZ2_D6_R02,C2-DTLZ2 D6,6,5,NaN,NaN,144,sequential,124,0.000257416021048154,0.330838385433879,0.431145712555604,0.37291318156579,0.364163776737003,0.414795537600234,NaN,NaN,NaN,NaN,1.07521881622725,0.000434762752473402,1,1,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,C2DTLZ2_D6_R02,C2-DTLZ2 D6,6,5,NaN,NaN,145,sequential,125,0.0213841942354369,0.499454688760481,0.404557303557389,0.374450651676989,0.375547018475598,0.36293698955764,NaN,NaN,NaN,NaN,1.05854959503888,0.0355702861894154,1,1,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,C2DTLZ2_D6_R02,C2-DTLZ2 D6,6,5,NaN,NaN,146,sequential,126,0.0494631637260621,0.647235651613081,0.329962065870249,0.440905608650271,0.312720541663004,0.291344328385736,NaN,NaN,NaN,NaN,1.12927698914819,0.0879179169140735,1,1,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,C2DTLZ2_D6_R02,C2-DTLZ2 D6,6,5,NaN,NaN,147,sequential,127,0.0553121544564367,0.893224734260206,0.430418642635588,0.366459584155404,0.323418101995976,0.278334759245397,NaN,NaN,NaN,NaN,1.25287314854278,0.109129531501749,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,C2DTLZ2_D6_R02,C2-DTLZ2 D6,6,5,NaN,NaN,148,sequential,128,0.0461812074988059,0.559394875968393,0.613101247755213,0.338466782880755,0.195804550969756,0.31103543686098,NaN,NaN,NaN,NaN,1.16757631984614,0.0848463497645422,1,1,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,C2DTLZ2_D6_R02,C2-DTLZ2 D6,6,5,NaN,NaN,149,sequential,129,0.0196355772386039,0.458388799420323,0.520412698610805,0.602516909699467,0.395314981458214,0.353976019274373,NaN,NaN,NaN,NaN,1.04444284588188,0.0322244844471287,1,1,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,C2DTLZ2_D6_R02,C2-DTLZ2 D6,6,5,NaN,NaN,150,sequential,130,8.38682461708207e-07,0.385182749326848,0.500634530724353,0.385398734037057,0.431332254156118,0.555099248482078,NaN,NaN,NaN,NaN,1.03406804034336,1.36228054372886e-06,1,1,NaN,NaN,NaN,NaN,NaN,NaN
