case_id,normalized_semispan,trim_twist_deg,trim_vertical_displacement_m
64,0.858473380982382,-0.0688186488326402,0.00971308732134102
64,0.860469817366317,-0.0688816111654182,0.00975168948057462
64,0.862466253750252,-0.0689439026723735,0.00979030534431363
64,0.864462690134187,-0.0690055218234106,0.00982893428441675
64,0.866459126518122,-0.0690664670884338,0.00986757567082784
64,0.868455562902057,-0.0691267369373474,0.00990622887157599
64,0.870451999285992,-0.0691863298400558,0.00994489325277547
64,0.872448435669927,-0.0692452442664633,0.00998356817862577
64,0.874444872053862,-0.0693034786864742,0.0100222530114116
64,0.876441308437797,-0.0693610315699931,0.0100609471115028
64,0.878437744821732,-0.069417901386924,0.0100996498373544
64,0.880434181205667,-0.0694740866071716,0.0101383605455069
64,0.882430617589601,-0.06952958570064,0.0101770785905855
64,0.884427053973536,-0.0695843971372336,0.0102158033253011
64,0.886423490357471,-0.0696385193868568,0.0102545341004496
64,0.888419926741406,-0.069691950919414,0.0102932702649119
64,0.890416363125341,-0.0697446902048094,0.0103320111656545
64,0.892412799509276,-0.0697967357129475,0.0103707561477288
64,0.894409235893211,-0.0698480859137326,0.0104095045542715
64,0.896405672277146,-0.069898739277069,0.0104482557265045
64,0.898402108661081,-0.0699486942728611,0.0104870090037349
64,0.900398545045016,-0.0699979493710132,0.010525763723355
64,0.902394981428951,-0.0700465030414298,0.0105645192208423
64,0.904391417812886,-0.070094353754015,0.0106032748297595
64,0.906387854196821,-0.0701414999786734,0.0106420298817546
64,0.908384290580755,-0.0701879401853093,0.0106807837065605
64,0.91038072696469,-0.0702336728438269,0.0107195356319957
64,0.912377163348625,-0.0702786964241307,0.0107582849839637
64,0.91437359973256,-0.070323009396125,0.010797031086453
64,0.916370036116495,-0.0703666102297141,0.0108357732615378
64,0.91836647250043,-0.0704094973948024,0.010874510829377
64,0.920362908884365,-0.0704516693612943,0.010913243108215
64,0.9223593452683,-0.0704931245990941,0.0109519694143813
64,0.924355781652235,-0.0705338615781062,0.0109906890622907
64,0.92635221803617,-0.0705738787682348,0.0110294013644429
64,0.928348654420105,-0.0706131746393844,0.0110681056314233
64,0.930345090804039,-0.0706517476614594,0.011106801171902
64,0.932341527187974,-0.0706895963043639,0.0111454872926346
64,0.934337963571909,-0.0707267190380025,0.0111841632984619
64,0.936334399955844,-0.0707631143322795,0.0112228284923097
64,0.938330836339779,-0.0707987806570992,0.0112614821751892
64,0.940327272723714,-0.0708337164823659,0.0113001236461966
64,0.942323709107649,-0.0708679202779841,0.0113387522025137
64,0.944320145491584,-0.070901390513858,0.011377367139407
64,0.946316581875519,-0.070934125659892,0.0114159677502284
64,0.948313018259454,-0.0709661241859905,0.0114545533264153
64,0.950309454643389,-0.0709973845620579,0.0114931231574898
64,0.952305891027324,-0.0710279052579984,0.0115316765310595
64,0.954302327411259,-0.0710576847437164,0.0115702127328171
64,0.956298763795194,-0.0710867214891163,0.0116087310465406
64,0.958295200179128,-0.0711150139641024,0.0116472307540932
64,0.960291636563063,-0.0711425606385791,0.0116857111354231
64,0.962288072946998,-0.0711693599824508,0.0117241714685639
64,0.964284509330933,-0.0711954104656217,0.0117626110296343
64,0.966280945714868,-0.0712207105579962,0.0118010290928384
64,0.968277382098803,-0.0712452587294787,0.0118394249304652
64,0.970273818482738,-0.0712690534499736,0.011877797812889
64,0.972270254866673,-0.0712920931893851,0.0119161470085695
64,0.974266691250608,-0.0713143764176177,0.0119544717840515
64,0.976263127634543,-0.0713359016045756,0.0119927714039647
64,0.978259564018477,-0.0713566672201633,0.0120310451310245
64,0.980256000402412,-0.0713766717342851,0.0120692922260311
64,0.982252436786347,-0.0713959136168453,0.0121075119478701
64,0.984248873170282,-0.0714143913377483,0.0121457035535122
64,0.986245309554217,-0.0714321033668985,0.0121838662980135
64,0.988241745938152,-0.0714490481742001,0.0122219994345151
64,0.990238182322087,-0.0714652242295576,0.0122601022142434
64,0.992234618706022,-0.0714806300028753,0.0122981738865098
64,0.994231055089957,-0.0714952639640575,0.0123362136987112
64,0.996227491473892,-0.0715091245830086,0.0123742208963296
64,0.998223927857827,-0.071522210329633,0.0124121947229321
65,2.7359084598651e-06,0,0
65,0.00199884925874635,-0.000384537604601342,1.45504809506578e-07
65,0.00399496260903283,-0.00076856878048008,5.82335459084351e-07
65,0.00599107595931931,-0.00115209336935681,1.31096291041236e-06
65,0.0079871893096058,-0.00153511121295213,2.33185363195893e-06
65,0.00998330265989228,-0.00191762215298665,3.64546959898174e-06
65,0.0119794160101788,-0.00229962603118094,5.25226829352772e-06
65,0.0139755293604652,-0.00268112268925562,7.15270270443314e-06
65,0.0159716427107517,-0.00306211196893128,9.34722132732358e-06
65,0.0179677560610382,-0.00344259371192852,1.18362681646139e-05
65,0.0199638694113247,-0.00382256775996794,1.46202827255083e-05
65,0.0219599827616112,-0.00420203395477012,1.76997000260002e-05
65,0.0239560961118977,-0.00458099213805568,2.10749505888725e-05
65,0.0259522094621841,-0.00495944215154521,2.47464604436973e-05
65,0.0279483228124706,-0.0053373838369593,2.87146511268359e-05
65,0.0299444361627571,-0.00571481703601855,3.2979939681439e-05
65,0.0319405495130436,-0.00609174159044356,3.75427386574468e-05
65,0.0339366628633301,-0.00646815734195493,4.24034561115885e-05
65,0.0359327762136166,-0.00684406413227326,4.75624956073827e-05
65,0.037928889563903,-0.00721946180311913,5.30202562151374e-05
65,0.0399250029141895,-0.00759435019621315,5.87771325119498e-05
65,0.041921116264476,-0.00796872915327592,6.48335145817065e-05
65,0.0439172296147625,-0.00834259851602804,7.11897880150833e-05
65,0.045913342965049,-0.0087159581261901,7.78463339095455e-05
65,0.0479094563153355,-0.0090888078254827,8.48035288693474e-05
65,0.0499055696656219,-0.00946114745562643,9.20617450055329e-05
65,0.0519016830159084,-0.0098329768583419,9.9621349935935e-05
65,0.0538977963661949,-0.0102042958753497,0.000107482706785176
65,0.0558939097164814,-0.0105751043483704,0.000115646174184668
65,0.0578900230667679,-0.0109454021191247,0.000124112106272611
65,0.0598861364170543,-0.011315189029333,0.000132880852693997
65,0.0618822497673408,-0.0116844649207161,0.000141952758600604
65,0.0638783631176273,-0.0120532296349946,0.000151328164651002
65,0.0658744764679138,-0.0124214830138889,0.000161007407010549
65,0.0678705898182003,-0.0127892248991197,0.000170990817351392
65,0.0698667031684868,-0.0131564551324077,0.000181278722852468
65,0.0718628165187733,-0.0135231735554733,0.000191871446199503
65,0.0738589298690597,-0.0138893800100373,0.000202769305585013
65,0.0758550432193462,-0.0142550743378202,0.000213972614708303
65,0.0778511565696327,-0.0146202563805425,0.000225481682775466
65,0.0798472699199192,-0.014984925979925,0.000237296814499386
65,0.0818433832702057,-0.0153490829776882,0.000249418310099736
65,0.0838394966204921,-0.0157127272155526,0.000261846465302977
65,0.0858356099707786,-0.016075858535239,0.000274581571342362
65,0.0878317233210651,-0.0164384767784678,0.00028762391495793
65,0.0898278366713516,-0.0168005817869597,0.000300973778396511
65,0.0918239500216381,-0.0171621734024353,0.000314631439411725
65,0.0938200633719246,-0.0175232514666152,0.00032859717126398
65,0.095816176722211,-0.0178838158212199,0.000342871242720474
65,0.0978122900724975,-0.0182438663079701,0.000357453918055194
65,0.099808403422784,-0.0186034027685864,0.000372345457048917
65,0.10180451677307,-0.0189624250447894,0.000387546114989207
65,0.103800630123357,-0.0193209329782996,0.000403056142670422
65,0.105796743473643,-0.0196789264108377,0.000418875786393704
65,0.10779285682393,-0.0200364051841243,0.000435005287966987
65,0.109788970174216,-0.0203933691398799,0.000451444884704994
65,0.111785083524503,-0.0207498181198252,0.000468194809429238
65,0.113781196874789,-0.0211057519656807,0.000485255290468021
65,0.115777310225076,-0.0214611705191671,0.000502626551656432
65,0.117773423575362,-0.0218160736220049,0.000520308812336352
65,0.119769536925649,-0.0221704611159147,0.000538302287356452
65,0.121765650275935,-0.0225243328426172,0.000556607187072188
65,0.123761763626222,-0.022877688643833,0.000575223717345811
65,0.125757876976508,-0.0232305283612826,0.000594152079546356
65,0.127753990326795,-0.0235828518366866,0.000613392470549652
65,0.129750103677081,-0.0239346589117657,0.000632945082738313
65,0.131746217027368,-0.0242859494282403,0.000652810104001745
65,0.133742330377654,-0.0246367232278312,0.000672987717736143
65,0.135738443727941,-0.024986980152259,0.000693478102844491
65,0.137734557078227,-0.0253367200432441,0.000714281433736562
65,0.139730670428514,-0.0256859427425073,0.000735397880328918
65,0.1417267837788,-0.0260346480917691,0.000756827608044912
65,0.143722897129087,-0.0263828359327501,0.000778570777814684
65,0.145719010479373,-0.0267305061071709,0.000800627546075165
65,0.14771512382966,-0.0270776584567521,0.000822998064770076
65,0.149711237179946,-0.0274242928232144,0.000845682481349924
65,0.151707350530233,-0.0277704090482782,0.000868680938772009
65,0.153703463880519,-0.0281160069736642,0.000891993575500418
65,0.155699577230806,-0.0284610864410931,0.000915620525506027
65,0.157695690581092,-0.0288056472922853,0.000939561918266505
65,0.159691803931378,-0.0291496893689615,0.000963817878766305
65,0.161687917281665,-0.0294932125128423,0.000988388527496673
65,0.163684030631951,-0.0298362165656483,0.00101327398045564
65,0.165680143982238,-0.0301787013691001,0.00103847434914804
65,0.167676257332524,-0.0305206667649183,0.00106398974058547
65,0.169672370682811,-0.0308621125948234,0.00108982025728635
65,0.171668484033097,-0.0312030387005362,0.00111596599727586
65,0.173664597383384,-0.0315434449237771,0.00114242705408598
65,0.17566071073367,-0.0318833311062667,0.00116920351675548
65,0.177656824083957,-0.0322226970897258,0.00119629546982993
65,0.179652937434243,-0.0325615427158748,0.00122370299336167
65,0.18164905078453,-0.0328998678264344,0.00125142616290983
65,0.183645164134816,-0.0332376722631251,0.00127946504954036
65,0.185641277485103,-0.0335749558676676,0.00130781971982595
65,0.187637390835389,-0.0339117184817824,0.00133649023584613
65,0.189633504185676,-0.0342479599471903,0.00136547665518718
65,0.191629617535962,-0.0345836801056116,0.00139477903094219
65,0.193625730886249,-0.0349188787987671,0.00142439741171103
65,0.195621844236535,-0.0352535558683774,0.00145433184160036
65,0.197617957586822,-0.035587711156163,0.00148458236022365
65,0.199614070937108,-0.0359213445038445,0.00151514900270112
65,0.201610184287395,-0.0362544557531426,0.00154603179965982
65,0.203606297637681,-0.0365870447457778,0.00157723077723355
65,0.205602410987968,-0.0369191113234707,0.00160874595706294
65,0.207598524338254,-0.037250655327942,0.00164057735629538
65,0.209594637688541,-0.0375816766009122,0.00167272498758505
65,0.211590751038827,-0.037912174984102,0.00170518885909295
65,0.213586864389113,-0.0382421503192318,0.00173796897448682
65,0.2155829777394,-0.0385716024480224,0.00177106533294123
65,0.217579091089687,-0.0389005312121943,0.00180447792913753
65,0.219575204439973,-0.0392289364534681,0.00183820675326385
65,0.221571317790259,-0.0395568180135644,0.00187225179101511
65,0.223567431140546,-0.0398841757342038,0.00190661302359303
65,0.225563544490832,-0.0402110094571069,0.0019412904277061
65,0.227559657841119,-0.0405373190239944,0.00197628397556963
65,0.229555771191405,-0.0408631042765867,0.00201159363490569
65,0.231551884541692,-0.0411883650566046,0.00204721936894316
65,0.233547997891978,-0.0415131012057685,0.00208316113641769
65,0.235544111242265,-0.0418373125657991,0.00211941889157173
65,0.237540224592551,-0.0421609989784171,0.00215599258415452
65,0.239536337942838,-0.0424841602853429,0.00219288215942209
65,0.241532451293124,-0.0428067963282972,0.00223008755813726
65,0.243528564643411,-0.0431289069490006,0.00226760871656963
65,0.245524677993697,-0.0434504919891736,0.0023054455664956
65,0.247520791343984,-0.043771551290537,0.00234359803519836
65,0.24951690469427,-0.0440920846948112,0.00238206604546787
65,0.251513018044557,-0.0444120920437169,0.0024208495156009
65,0.253509131394843,-0.0447315731789746,0.00245994835940101
65,0.25550524474513,-0.0450505279423051,0.00249936248617854
65,0.257501358095416,-0.0453689561754288,0.00253909180075061
65,0.259497471445703,-0.0456868577200663,0.00257913620344116
65,0.261493584795989,-0.0460042324179383,0.00261949559008089
65,0.263489698146276,-0.0463210801107654,0.00266016985200729
65,0.265485811496562,-0.0466374006402682,0.00270115887606467
65,0.267481924846849,-0.0469531938481672,0.00274246254460409
65,0.269478038197135,-0.047268459576183,0.00278408073548342
65,0.271474151547421,-0.0475831976660363,0.00282601332206733
65,0.273470264897708,-0.0478974079594476,0.00286826017322725
65,0.275466378247994,-0.0482110902981376,0.00291082115334143
65,0.277462491598281,-0.0485242445238268,0.00295369612229488
65,0.279458604948567,-0.0488368704782358,0.00299688493547942
65,0.281454718298854,-0.0491489680030853,0.00304038744379366
65,0.28345083164914,-0.0494605369400958,0.00308420349364299
65,0.285446944999427,-0.049771577130988,0.00312833292693958
65,0.287443058349713,-0.0500820884174823,0.00317277558110242
65,0.2894391717,-0.0503920706412995,0.00321753128905726
65,0.291435285050286,-0.0507015236441601,0.00326259987923664
65,0.293431398400573,-0.0510104472677847,0.00330798117557992
65,0.295427511750859,-0.051318841353894,0.00335367499753321
65,0.297423625101146,-0.0516267057442085,0.00339968116004944
65,0.299419738451432,-0.0519340402804487,0.00344599947358832
65,0.301415851801719,-0.0522408448043354,0.00349262974411633
65,0.303411965152005,-0.0525471191575891,0.00353957177310677
65,0.305408078502292,-0.0528528631819304,0.00358682535753971
65,0.307404191852578,-0.0531580767190799,0.00363439028990201
65,0.309400305202865,-0.0534627596107582,0.00368226635818733
65,0.311396418553151,-0.0537669116986858,0.00373045334589612
65,0.313392531903438,-0.0540705328245835,0.00377895103203559
65,0.315388645253724,-0.0543736228301718,0.00382775919111978
65,0.317384758604011,-0.0546761815571712,0.0038768775931695
65,0.319380871954297,-0.0549782088473025,0.00392630600371234
65,0.321376985304584,-0.0552797045422861,0.0039760441837827
65,0.32337309865487,-0.0555806684838427,0.00402609188992175
65,0.325369212005157,-0.0558811005136929,0.00407644887417746
65,0.327365325355443,-0.0561810004735572,0.00412711488410459
65,0.32936143870573,-0.0564803682051563,0.00417808966276469
65,0.331357552056016,-0.0567792035502108,0.00422937294872609
65,0.333353665406303,-0.0570775063504413,0.00428096447606392
65,0.335349778756589,-0.0573752764475683,0.00433286397436008
65,0.337345892106875,-0.0576725136833125,0.0043850711687033
65,0.339342005457162,-0.0579692178993944,0.00443758577968905
65,0.341338118807448,-0.0582653889375347,0.00449040752341963
65,0.343334232157735,-0.058561026639454,0.00454353611150409
65,0.345330345508021,-0.0588561308468728,0.00459697125105832
65,0.347326458858308,-0.0591507014015118,0.00465071264470495
65,0.349322572208594,-0.0594447381450914,0.00470475999057341
65,0.351318685558881,-0.0597382409193325,0.00475911298229996
65,0.353314798909167,-0.0600312095659555,0.0048137713090276
65,0.355310912259454,-0.060323643926681,0.00486873465540613
65,0.35730702560974,-0.0606155438432296,0.00492400270159217
65,0.359303138960027,-0.060906909157322,0.00497957512324908
65,0.361299252310313,-0.0611977397106787,0.00503545159154706
65,0.3632953656606,-0.0614880353450204,0.00509163177316305
65,0.365291479010886,-0.0617777959020676,0.00514811533028082
65,0.367287592361173,-0.0620670212235409,0.00520490192059092
65,0.369283705711459,-0.0623557111511609,0.00526199119729067
65,0.371279819061746,-0.0626438655266482,0.00531938280908419
65,0.373275932412032,-0.0629314841917234,0.0053770764001824
65,0.375272045762319,-0.0632185669881072,0.005435071610303
65,0.377268159112605,-0.0635051137575201,0.00549336807467048
65,0.379264272462892,-0.0637911243416826,0.00555196542401611
65,0.381260385813178,-0.0640765985823155,0.00561086328457797
65,0.383256499163465,-0.0643615363211393,0.00567006127810092
65,0.385252612513751,-0.0646459373998746,0.00572955902183659
65,0.387248725864038,-0.0649298016602419,0.00578935612854343
65,0.389244839214324,-0.065213128943962,0.00584945220648667
65,0.39124095256461,-0.0654959190927553,0.00590984685943831
65,0.393237065914897,-0.0657781719483426,0.00597053968667717
65,0.395233179265183,-0.0660598873524443,0.00603153028298883
65,0.39722929261547,-0.0663410651467812,0.00609281823866569
65,0.399225405965756,-0.0666217051730736,0.0061544031395069
65,0.401221519316043,-0.0669018072730424,0.00621628456681844
65,0.403217632666329,-0.0671813712884081,0.00627846209741306
65,0.405213746016616,-0.0674603970608912,0.00634093530361029
65,0.407209859366902,-0.0677388844322124,0.00640370375323646
65,0.409205972717189,-0.0680168332440922,0.0064667670096247
65,0.411202086067475,-0.0682942433382514,0.00653012463161491
65,0.413198199417762,-0.0685711145564104,0.00659377617355379
65,0.415194312768048,-0.0688474467402898,0.00665772118529483
65,0.417190426118335,-0.0691232397316103,0.0067219592121983
65,0.419186539468621,-0.0693984933720925,0.00678648979513126
65,0.421182652818908,-0.0696732075034569,0.00685131247046758
65,0.423178766169194,-0.0699473819674242,0.0069164267700879
65,0.425174879519481,-0.0702210166057149,0.00698183222137964
65,0.427170992869767,-0.0704941112600496,0.00704752834723704
65,0.429167106220054,-0.070766665772149,0.00711351466606111
65,0.43116321957034,-0.0710386799837336,0.00717979069175964
65,0.433159332920627,-0.0713101537365241,0.00724635593374723
65,0.435155446270913,-0.071581086872241,0.00731320989694525
65,0.4371515596212,-0.0718514792326049,0.00738035208178188
65,0.439147672971486,-0.0721213306593365,0.00744778198419208
65,0.441143786321773,-0.0723906409941563,0.00751549909561758
65,0.443139899672059,-0.0726594100787849,0.00758350290300694
65,0.445136013022346,-0.0729276377549429,0.00765179288881547
65,0.447132126372632,-0.073195323864351,0.00772036853100529
65,0.449128239722919,-0.0734624682487297,0.00778922930304531
65,0.451124353073205,-0.0737290707497995,0.00785837467391122
65,0.453120466423492,-0.0739951312092812,0.0079278041080855
65,0.455116579773778,-0.0742606494688953,0.00799751706555743
65,0.457112693124064,-0.0745256253703624,0.00806751300182308
65,0.459108806474351,-0.0747900587554031,0.00813779136788528
65,0.461104919824637,-0.075053949465738,0.00820835161025368
65,0.463101033174924,-0.0753172973430877,0.00827919317094472
65,0.46509714652521,-0.0755801022291729,0.00835031548748161
65,0.467093259875497,-0.0758423639657139,0.00842171799289437
65,0.469089373225783,-0.0761040823944316,0.00849340011571977
65,0.47108548657607,-0.0763652573570465,0.00856536128000143
65,0.473081599926356,-0.0766258886952791,0.00863760090528971
65,0.475077713276643,-0.0768859762508502,0.00871011840664177
65,0.477073826626929,-0.0771455198654802,0.00878291319462159
65,0.479069939977216,-0.0774045193808898,0.00885598467529989
65,0.481066053327502,-0.0776629746387996,0.00892933225025421
65,0.483062166677789,-0.0779208854809301,0.00900295531656888
65,0.485058280028075,-0.078178251749002,0.00907685326683501
65,0.487054393378362,-0.0784350732847358,0.0091510254891505
65,0.489050506728648,-0.0786913499298523,0.00922547136712004
65,0.491046620078935,-0.0789470815260719,0.00930019027985511
65,0.493042733429221,-0.0792022679151152,0.00937518160197399
65,0.495038846779508,-0.0794569089387029,0.00945044470360172
65,0.497034960129794,-0.0797110044385556,0.00952597895037017
65,0.499031073480081,-0.0799645542563938,0.00960178370341796
65,0.501027186830367,-0.0802175582339382,0.00967785831939053
65,0.503023300180654,-0.0804700162129093,0.00975420215044009
65,0.50501941353094,-0.0807219280350277,0.00983081454422564
65,0.507015526881227,-0.0809732935420141,0.00990769484391299
65,0.509011640231513,-0.081224112575589,0.00998484238817471
65,0.5110077535818,-0.0814743849774731,0.0100622565111902
65,0.513003866932086,-0.0817241105893869,0.0101399365426456
65,0.514999980282372,-0.081973289253051,0.0102178818077338
65,0.516996093632659,-0.082221920810186,0.0102960916271547
65,0.518992206982945,-0.0824700051025126,0.0103745653171146
65,0.520988320333232,-0.0827175419717513,0.0104533021893271
65,0.522984433683518,-0.0829645312596227,0.0105323015510121
65,0.524980547033805,-0.0832109728078474,0.0106115627048966
65,0.526976660384091,-0.0834568664581461,0.0106910849492142
65,0.528972773734378,-0.0837022120522393,0.0107708675777055
65,0.530968887084664,-0.0839470094318475,0.0108509098796176
65,0.532965000434951,-0.0841912584386915,0.0109312111397047
65,0.534961113785237,-0.0844349589144918,0.0110117706382276
65,0.536957227135524,-0.084678110700969,0.0110925876509539
65,0.53895334048581,-0.0849207136398436,0.0111736614491581
65,0.540949453836097,-0.0851627675728364,0.0112549912996214
65,0.542945567186383,-0.0854042723416679,0.0113365764646317
65,0.54494168053667,-0.0856452277880586,0.0114184162019839
65,0.546937793886956,-0.0858856337537293,0.0115005097649795
65,0.548933907237243,-0.0861254900804004,0.011582856402427
65,0.550930020587529,-0.0863647966097926,0.0116654553586414
65,0.552926133937816,-0.0866035531836265,0.0117483058734448
65,0.554922247288102,-0.0868417596436226,0.0118314071821658
65,0.556918360638389,-0.0870794158315017,0.01191475851564
65,0.558914473988675,-0.0873165215889842,0.0119983591002097
65,0.560910587338962,-0.0875530767577908,0.012082208157724
65,0.562906700689248,-0.0877890811796421,0.0121663049055388
65,0.564902814039535,-0.0880245346962586,0.0122506485565168
65,0.566898927389821,-0.0882594371493609,0.0123352383190275
65,0.568895040740107,-0.0884937883806698,0.0124200733969471
65,0.570891154090394,-0.0887275882319057,0.0125051529896587
65,0.57288726744068,-0.0889608365447892,0.0125904762920521
65,0.574883380790967,-0.089193533161041,0.012676042494524
65,0.576879494141253,-0.0894256779223817,0.0127618507829778
65,0.57887560749154,-0.0896572706705318,0.0128479003388236
65,0.580871720841826,-0.0898883112472119,0.0129341903389785
65,0.582867834192113,-0.0901187994941427,0.0130207199558663
65,0.584863947542399,-0.0903487352530447,0.0131074883574176
65,0.586860060892686,-0.0905781183656386,0.0131944947070696
65,0.588856174242972,-0.0908069486736449,0.0132817381637667
65,0.590852287593259,-0.0910352260187842,0.0133692178819597
65,0.592848400943545,-0.0912629502427772,0.0134569330116063
65,0.594844514293832,-0.0914901211873443,0.0135448826981711
65,0.596840627644118,-0.0917167386942063,0.0136330660826254
65,0.598836740994405,-0.0919428026050838,0.0137214823014473
65,0.600832854344691,-0.0921683127616972,0.0138101304866217
65,0.602828967694978,-0.0923932690057672,0.0138990097656402
65,0.604825081045264,-0.0926176711790145,0.0139881192615014
65,0.606821194395551,-0.0928415191231595,0.0140774580927106
65,0.608817307745837,-0.093064812679923,0.0141670253732796
65,0.610813421096124,-0.0932875516910255,0.0142568202127275
65,0.61280953444641,-0.0935097359981876,0.0143468417160797
65,0.614805647796697,-0.0937313654431299,0.0144370889838689
65,0.616801761146983,-0.093952439867573,0.014527561112134
65,0.61879787449727,-0.0941729591132374,0.0146182571924212
65,0.620793987847556,-0.0943929230218439,0.0147091763117832
65,0.622790101197843,-0.094612331435113,0.0148003175527797
65,0.624786214548129,-0.0948311841947652,0.0148916799934768
65,0.626782327898415,-0.0950494811425212,0.0149832627074479
65,0.628778441248702,-0.0952672221201016,0.0150750647637729
65,0.630774554598988,-0.095484406969227,0.0151670852270385
65,0.632770667949275,-0.095701035531618,0.0152593231573381
65,0.634766781299561,-0.0959171076489952,0.0153517776102722
65,0.636762894649848,-0.0961326231630791,0.0154444476369478
65,0.638759008000134,-0.0963475819155904,0.0155373322839789
65,0.640755121350421,-0.0965619837482496,0.015630430593486
65,0.642751234700707,-0.0967758285027774,0.0157237416030967
65,0.644747348050994,-0.0969891160208943,0.0158172643459452
65,0.64674346140128,-0.097201846144321,0.0159109978506725
65,0.648739574751567,-0.0974140187147781,0.0160049411414266
65,0.650735688101853,-0.0976256335739862,0.016099093237862
65,0.65273180145214,-0.0978366905636658,0.0161934531551401
65,0.654727914802426,-0.0980471895255375,0.0162880199039291
65,0.656724028152713,-0.098257130301322,0.0163827924904041
65,0.658720141502999,-0.0984665127327398,0.0164777699162468
65,0.660716254853286,-0.0986753366615115,0.0165729511786458
65,0.662712368203572,-0.0988836019293578,0.0166683352702965
65,0.664708481553859,-0.0990913083779992,0.0167639211794009
65,0.666704594904145,-0.0992984558491564,0.0168597078896681
65,0.668700708254432,-0.0995050441845499,0.0169556943803138
65,0.670696821604718,-0.0997110732259003,0.0170518796260604
65,0.672692934955005,-0.0999165428149283,0.0171482625971373
65,0.674689048305291,-0.100121452793354,0.0172448422592806
65,0.676685161655578,-0.100325803002899,0.0173416175737332
65,0.678681275005864,-0.100529593285283,0.0174385874972448
65,0.680677388356151,-0.100732823482227,0.0175357509820717
65,0.682673501706437,-0.100935493435452,0.0176331069759773
65,0.684669615056723,-0.101137602986677,0.0177306544222317
65,0.68666572840701,-0.101339151977625,0.0178283922596116
65,0.688661841757296,-0.101540140250014,0.0179263194224006
65,0.690657955107583,-0.101740567645567,0.0180244348403892
65,0.692654068457869,-0.101940434006003,0.0181227374388746
65,0.694650181808156,-0.102139739173043,0.0182212261386608
65,0.696646295158442,-0.102338482988408,0.0183198998560585
65,0.698642408508729,-0.102536665293818,0.0184187575028854
65,0.700638521859015,-0.102734285930994,0.0185177979864657
65,0.702634635209302,-0.102931344741656,0.0186170202096306
65,0.704630748559588,-0.103127841567526,0.0187164230707181
65,0.706626861909875,-0.103323776250323,0.0188160054635728
65,0.708622975260161,-0.103519148631769,0.0189157662775464
65,0.710619088610448,-0.103713958553583,0.019015704397497
65,0.712615201960734,-0.103908205857487,0.0191158187037899
65,0.714611315311021,-0.104101890385201,0.0192161080722968
65,0.716607428661307,-0.104295011978446,0.0193165713743965
65,0.718603542011594,-0.104487570478941,0.0194172074769744
65,0.72059965536188,-0.104679565728409,0.0195180152424227
65,0.722595768712167,-0.104870997568569,0.0196189935286406
65,0.724591882062453,-0.105061865841143,0.0197201411890337
65,0.72658799541274,-0.10525217038785,0.0198214570725149
65,0.728584108763026,-0.105441911050411,0.0199229400235034
65,0.730580222113313,-0.105631087670547,0.0200245888819254
65,0.732576335463599,-0.105819700089978,0.020126402483214
65,0.734572448813886,-0.106007748150426,0.0202283796583089
65,0.736568562164172,-0.10619523169361,0.0203305192336566
65,0.738564675514458,-0.106382150561251,0.0204328200312107
65,0.740560788864745,-0.10656850459507,0.020535280868431
65,0.742556902215031,-0.106754293636788,0.0206379005582848
65,0.744553015565318,-0.106939517528125,0.0207406779092455
65,0.746549128915604,-0.107124176110801,0.0208436117252938
65,0.748545242265891,-0.107308269226538,0.0209467008059169
65,0.750541355616177,-0.107491796717055,0.021049943946109
65,0.752537468966464,-0.107674758424074,0.0211533399363709
65,0.75453358231675,-0.107857154189314,0.0212568875627103
65,0.756529695667037,-0.108038983854498,0.0213605856066416
65,0.758525809017323,-0.108220247261344,0.0214644328451861
65,0.76052192236761,-0.108400944251575,0.0215684280508718
65,0.762518035717896,-0.10858107466691,0.0216725699917336
65,0.764514149068183,-0.108760638349069,0.0217768574313131
65,0.766510262418469,-0.108939635139775,0.0218812891286587
65,0.768506375768756,-0.109118064880747,0.0219858638383255
65,0.770502489119042,-0.109295927413705,0.0220905803103755
65,0.772498602469329,-0.109473222580371,0.0221954372903776
65,0.774494715819615,-0.109649950222465,0.0223004335194073
65,0.776490829169902,-0.109826110181707,0.0224055677340469
65,0.778486942520188,-0.110001702299819,0.0225108386663856
65,0.780483055870475,-0.11017672641852,0.0226162450440194
65,0.782479169220761,-0.110351182379532,0.0227217855900508
65,0.784475282571048,-0.110525070024574,0.0228274590230895
65,0.786471395921334,-0.110698389195369,0.0229332640572517
65,0.788467509271621,-0.110871139733635,0.0230391994021605
65,0.790463622621907,-0.111043321481094,0.0231452637629459
65,0.792459735972194,-0.111214934279467,0.0232514558402444
65,0.79445584932248,-0.111385977970474,0.0233577743301995
65,0.796451962672766,-0.111556452395835,0.0234642179244615
65,0.798448076023053,-0.111726357397271,0.0235707853101873
65,0.800444189373339,-0.111895692816503,0.0236774751700409
65,0.802440302723626,-0.112064458495252,0.0237842861821929
65,0.804436416073912,-0.112232654275237,0.0238912170203205
65,0.806432529424199,-0.11240027999818,0.0239982663536081
65,0.808428642774485,-0.112567335505801,0.0241054328467466
65,0.810424756124772,-0.112733820639821,0.0242127151599338
65,0.812420869475058,-0.11289973524196,0.0243201119488742
65,0.814416982825345,-0.113065079153939,0.0244276218647792
65,0.816413096175631,-0.113229852217479,0.0245352435543669
65,0.818409209525918,-0.113394054274299,0.0246429756598622
65,0.820405322876204,-0.113557685166122,0.024750816818997
